TestId,Date,Gender,team,Peak Braking Velocity,Peak Propulsive Power,Avg. Braking Power,Peak Braking Force,Avg. Braking Velocity,gender_binary,sport_name,field_court_binary
YPlA1d7S9OHioGCBWy3o,11/16/2023,Women,Women's Basketball,-1.1967,3791.515,-1148.24,2409.0,-0.7788,1.0,Basketball,0.0
90rpFknti3UghLwAuF3V,10/23/2023,Women,Women's Basketball,-1.1235,3474.255,-1023.339,2231.0,-0.7357,1.0,Basketball,0.0
90rpFknti3UghLwAuF3V,10/23/2023,Women,Women's Basketball,-1.1235,3474.255,-1023.339,2231.0,-0.7357,1.0,Basketball,0.0
zqpUhd3b6JfwCL7NYx4A,1/15/2024,Women,Women's Basketball,-1.1106,3406.426,-987.1254,2201.0,-0.7228,1.0,Basketball,0.0
zqpUhd3b6JfwCL7NYx4A,1/15/2024,Women,Women's Basketball,-1.1106,3406.426,-987.1254,2201.0,-0.7228,1.0,Basketball,0.0
NEyny2QsoPYbzrOCqTez,1/18/2024,Women,Women's Basketball,-1.2123,3505.702,-1088.189,2152.0,-0.7698,1.0,Basketball,0.0
NEyny2QsoPYbzrOCqTez,1/18/2024,Women,Women's Basketball,-1.2123,3505.702,-1088.189,2152.0,-0.7698,1.0,Basketball,0.0
VQNa85JT9jFWsfNYo9fe,1/22/2024,Women,Women's Basketball,-1.1307,3168.228,-879.7577,1929.0,-0.7546,1.0,Basketball,0.0
VQNa85JT9jFWsfNYo9fe,1/22/2024,Women,Women's Basketball,-1.1307,3168.228,-879.7577,1929.0,-0.7546,1.0,Basketball,0.0
ZbyU7X1F1wtOO55aLT62,11/27/2023,Women,Women's Basketball,-1.0373,3703.583,-886.18,2165.0,-0.6971,1.0,Basketball,0.0
ZbyU7X1F1wtOO55aLT62,11/27/2023,Women,Women's Basketball,-1.0373,3703.583,-886.18,2165.0,-0.6971,1.0,Basketball,0.0
Ryz92yZgUHD69ve0bjVm,12/27/2023,Women,Women's Basketball,-1.1842,3568.527,-1111.222,2291.0,-0.7522,1.0,Basketball,0.0
Ryz92yZgUHD69ve0bjVm,12/27/2023,Women,Women's Basketball,-1.1842,3568.527,-1111.222,2291.0,-0.7522,1.0,Basketball,0.0
4Igj5wmJh5D7F75jDvjS,2/12/2024,Women,Women's Basketball,-1.2194,3304.811,-1041.955,2030.0,-0.8027,1.0,Basketball,0.0
4Igj5wmJh5D7F75jDvjS,2/12/2024,Women,Women's Basketball,-1.2194,3304.811,-1041.955,2030.0,-0.8027,1.0,Basketball,0.0
xRCfMGVD94DfWRw2QnTd,12/18/2023,Women,Women's Basketball,-1.158,3584.782,-1027.361,2218.0,-0.7539,1.0,Basketball,0.0
xRCfMGVD94DfWRw2QnTd,12/18/2023,Women,Women's Basketball,-1.158,3584.782,-1027.361,2218.0,-0.7539,1.0,Basketball,0.0
qBCPt9Hn5jBHZbxjqJbq,1/22/2024,Women,Women's Basketball,-1.0573,3063.679,-801.8396,1875.0,-0.711,1.0,Basketball,0.0
qBCPt9Hn5jBHZbxjqJbq,1/22/2024,Women,Women's Basketball,-1.0573,3063.679,-801.8396,1875.0,-0.711,1.0,Basketball,0.0
uEYWp7tuEn3568cMFmod,12/11/2023,Women,Women's Basketball,-1.0743,3658.939,-929.826,2239.0,-0.71,1.0,Basketball,0.0
uEYWp7tuEn3568cMFmod,12/11/2023,Women,Women's Basketball,-1.0743,3658.939,-929.826,2239.0,-0.71,1.0,Basketball,0.0
wuIhwbR8aGQfeVsO3JfC,1/11/2024,Women,Women's Basketball,-1.1647,3405.091,-1013.215,2150.0,-0.749,1.0,Basketball,0.0
wuIhwbR8aGQfeVsO3JfC,1/11/2024,Women,Women's Basketball,-1.1647,3405.091,-1013.215,2150.0,-0.749,1.0,Basketball,0.0
vq2zfgvZYFLsOQfdgD2C,1/29/2024,Women,Women's Basketball,-1.0733,3283.767,-908.5274,2106.0,-0.7123,1.0,Basketball,0.0
vq2zfgvZYFLsOQfdgD2C,1/29/2024,Women,Women's Basketball,-1.0733,3283.767,-908.5274,2106.0,-0.7123,1.0,Basketball,0.0
FzMpZR19UZAonad596Pg,1/15/2024,Women,Women's Basketball,-1.2149,3369.412,-1060.516,2112.0,-0.7828,1.0,Basketball,0.0
FzMpZR19UZAonad596Pg,1/15/2024,Women,Women's Basketball,-1.2149,3369.412,-1060.516,2112.0,-0.7828,1.0,Basketball,0.0
XTMxy2c9rLZxBNq95Ghq,10/9/2023,Women,Women's Basketball,-1.1169,3460.075,-976.0459,2162.0,-0.7367,1.0,Basketball,0.0
XTMxy2c9rLZxBNq95Ghq,10/9/2023,Women,Women's Basketball,-1.1169,3460.075,-976.0459,2162.0,-0.7367,1.0,Basketball,0.0
2bYprg1dAUN6eLkYD2Jg,9/18/2023,Women,Women's Basketball,-1.1466,3358.846,-1004.304,2142.0,-0.7432,1.0,Basketball,0.0
2bYprg1dAUN6eLkYD2Jg,9/18/2023,Women,Women's Basketball,-1.1466,3358.846,-1004.304,2142.0,-0.7432,1.0,Basketball,0.0
Jg9rQbFKixSGO75jkUjm,1/25/2024,Women,Women's Basketball,-1.1614,3296.411,-1003.329,2114.0,-0.7469,1.0,Basketball,0.0
Jg9rQbFKixSGO75jkUjm,1/25/2024,Women,Women's Basketball,-1.1614,3296.411,-1003.329,2114.0,-0.7469,1.0,Basketball,0.0
oaWKQsBdpSDsKei9vbxa,10/9/2023,Women,Women's Basketball,-1.0914,3300.386,-919.9918,2089.0,-0.7236,1.0,Basketball,0.0
oaWKQsBdpSDsKei9vbxa,10/9/2023,Women,Women's Basketball,-1.0914,3300.386,-919.9918,2089.0,-0.7236,1.0,Basketball,0.0
AGogeIvNi0Mzm4YZbMFw,1/18/2024,Women,Women's Basketball,-1.173,3316.11,-987.6876,2040.0,-0.7444,1.0,Basketball,0.0
AGogeIvNi0Mzm4YZbMFw,1/18/2024,Women,Women's Basketball,-1.173,3316.11,-987.6876,2040.0,-0.7444,1.0,Basketball,0.0
l17uLY1smvxnkhBSGIat,12/18/2023,Women,Women's Basketball,-1.2682,3463.972,-1222.179,2224.0,-0.804,1.0,Basketball,0.0
l17uLY1smvxnkhBSGIat,12/18/2023,Women,Women's Basketball,-1.2682,3463.972,-1222.179,2224.0,-0.804,1.0,Basketball,0.0
Fi6mKZ8HYORuCC6GLbCr,9/11/2023,Women,Women's Basketball,-1.0244,3204.106,-777.3946,1852.0,-0.6893,1.0,Basketball,0.0
Fi6mKZ8HYORuCC6GLbCr,9/11/2023,Women,Women's Basketball,-1.0244,3204.106,-777.3946,1852.0,-0.6893,1.0,Basketball,0.0
hVeR8yBtdAlgSokvr01I,2/1/2024,Women,Women's Basketball,-1.1074,3423.043,-956.9867,2160.0,-0.7296,1.0,Basketball,0.0
hVeR8yBtdAlgSokvr01I,2/1/2024,Women,Women's Basketball,-1.1074,3423.043,-956.9867,2160.0,-0.7296,1.0,Basketball,0.0
Tl7094BrPYN1jq9NScxE,10/16/2023,Women,Women's Basketball,-1.0282,3347.401,-818.145,2028.0,-0.6967,1.0,Basketball,0.0
Tl7094BrPYN1jq9NScxE,10/16/2023,Women,Women's Basketball,-1.0282,3347.401,-818.145,2028.0,-0.6967,1.0,Basketball,0.0
NcDONvjSdwDY9nLOu4Bp,11/6/2023,Women,Women's Basketball,-1.1282,3738.062,-1077.687,2365.0,-0.7481,1.0,Basketball,0.0
NcDONvjSdwDY9nLOu4Bp,11/6/2023,Women,Women's Basketball,-1.1282,3738.062,-1077.687,2365.0,-0.7481,1.0,Basketball,0.0
gJUKt6ZVvfLiBh2vnG7x,9/25/2023,Women,Women's Basketball,-0.8838,2981.043,-646.2377,1890.0,-0.6032,1.0,Basketball,0.0
gJUKt6ZVvfLiBh2vnG7x,9/25/2023,Women,Women's Basketball,-0.8838,2981.043,-646.2377,1890.0,-0.6032,1.0,Basketball,0.0
OMzF3z8C5mgEjaNCZ5us,1/29/2024,Women,Women's Basketball,-1.1564,3370.519,-1015.203,2149.0,-0.7609,1.0,Basketball,0.0
OMzF3z8C5mgEjaNCZ5us,1/29/2024,Women,Women's Basketball,-1.1564,3370.519,-1015.203,2149.0,-0.7609,1.0,Basketball,0.0
NXPUhv1Y0ucIk60EiTHc,9/25/2023,Women,Women's Basketball,-1.1461,3105.255,-912.632,1905.0,-0.7515,1.0,Basketball,0.0
NXPUhv1Y0ucIk60EiTHc,9/25/2023,Women,Women's Basketball,-1.1461,3105.255,-912.632,1905.0,-0.7515,1.0,Basketball,0.0
rHABQjVBcAOO5s9pEr8q,1/25/2024,Women,Women's Basketball,-1.1881,3314.831,-1043.715,2126.0,-0.7723,1.0,Basketball,0.0
rHABQjVBcAOO5s9pEr8q,1/25/2024,Women,Women's Basketball,-1.1881,3314.831,-1043.715,2126.0,-0.7723,1.0,Basketball,0.0
WZiQsPjHL0Sj7aeNsdCA,2/5/2024,Women,Women's Basketball,-1.2187,3448.791,-1089.533,2159.0,-0.7947,1.0,Basketball,0.0
WZiQsPjHL0Sj7aeNsdCA,2/5/2024,Women,Women's Basketball,-1.2187,3448.791,-1089.533,2159.0,-0.7947,1.0,Basketball,0.0
aTWo8mUXxzLXfSLkRgME,9/18/2023,Women,Women's Basketball,-1.0952,3257.936,-962.8879,2207.0,-0.7268,1.0,Basketball,0.0
aTWo8mUXxzLXfSLkRgME,9/18/2023,Women,Women's Basketball,-1.0952,3257.936,-962.8879,2207.0,-0.7268,1.0,Basketball,0.0
rnwdhkn5qk27mXO6i7nr,2/5/2024,Women,Women's Basketball,-1.1387,3516.228,-965.1563,2102.0,-0.7554,1.0,Basketball,0.0
rnwdhkn5qk27mXO6i7nr,2/5/2024,Women,Women's Basketball,-1.1387,3516.228,-965.1563,2102.0,-0.7554,1.0,Basketball,0.0
6LJTV1F1HwPBaf5CHV0T,2/1/2024,Women,Women's Basketball,-1.1574,3510.636,-1064.28,2251.0,-0.7577,1.0,Basketball,0.0
6LJTV1F1HwPBaf5CHV0T,2/1/2024,Women,Women's Basketball,-1.1574,3510.636,-1064.28,2251.0,-0.7577,1.0,Basketball,0.0
K05DOrf5Fy4NVP4mfcXT,10/2/2023,Women,Women's Basketball,-1.0354,3120.825,-825.4447,1968.0,-0.6915,1.0,Basketball,0.0
K05DOrf5Fy4NVP4mfcXT,10/2/2023,Women,Women's Basketball,-1.0354,3120.825,-825.4447,1968.0,-0.6915,1.0,Basketball,0.0
FhYiIeKsTMPqkhfrQfSh,10/2/2023,Women,Women's Basketball,-0.7622,3128.746,-512.6462,1585.0,-0.5116,1.0,Basketball,0.0
FhYiIeKsTMPqkhfrQfSh,10/2/2023,Women,Women's Basketball,-0.7622,3128.746,-512.6462,1585.0,-0.5116,1.0,Basketball,0.0
FhYiIeKsTMPqkhfrQfSh,10/2/2023,Women,Women's Basketball,-0.7622,3128.746,-512.6462,1585.0,-0.5116,1.0,Basketball,0.0
zz4KocA2CgSoxTBhorkt,1/25/2024,Women,Women's Basketball,-0.8301,3856.817,-682.6964,2192.0,-0.5692,1.0,Basketball,0.0
zz4KocA2CgSoxTBhorkt,1/25/2024,Women,Women's Basketball,-0.8301,3856.817,-682.6964,2192.0,-0.5692,1.0,Basketball,0.0
zz4KocA2CgSoxTBhorkt,1/25/2024,Women,Women's Basketball,-0.8301,3856.817,-682.6964,2192.0,-0.5692,1.0,Basketball,0.0
bMhn7FkCnFXnVYSEzbP4,9/25/2023,Women,Women's Basketball,-0.9974,3452.472,-786.7192,2028.0,-0.6795,1.0,Basketball,0.0
bMhn7FkCnFXnVYSEzbP4,9/25/2023,Women,Women's Basketball,-0.9974,3452.472,-786.7192,2028.0,-0.6795,1.0,Basketball,0.0
bMhn7FkCnFXnVYSEzbP4,9/25/2023,Women,Women's Basketball,-0.9974,3452.472,-786.7192,2028.0,-0.6795,1.0,Basketball,0.0
divhhNM3WvdKI1eYWfiD,1/11/2024,Women,Women's Basketball,-0.8013,3487.827,-526.1478,1473.0,-0.5025,1.0,Basketball,0.0
divhhNM3WvdKI1eYWfiD,1/11/2024,Women,Women's Basketball,-0.8013,3487.827,-526.1478,1473.0,-0.5025,1.0,Basketball,0.0
divhhNM3WvdKI1eYWfiD,1/11/2024,Women,Women's Basketball,-0.8013,3487.827,-526.1478,1473.0,-0.5025,1.0,Basketball,0.0
5jTBKj6xelDAoQQxY6kN,10/9/2023,Women,Women's Basketball,-0.7942,3347.706,-581.1861,1830.0,-0.5411,1.0,Basketball,0.0
5jTBKj6xelDAoQQxY6kN,10/9/2023,Women,Women's Basketball,-0.7942,3347.706,-581.1861,1830.0,-0.5411,1.0,Basketball,0.0
5jTBKj6xelDAoQQxY6kN,10/9/2023,Women,Women's Basketball,-0.7942,3347.706,-581.1861,1830.0,-0.5411,1.0,Basketball,0.0
vddJnNzP6orRLABCRFAW,9/11/2023,Women,Women's Basketball,-0.8784,3298.204,-651.4692,1769.0,-0.5758,1.0,Basketball,0.0
vddJnNzP6orRLABCRFAW,9/11/2023,Women,Women's Basketball,-0.8784,3298.204,-651.4692,1769.0,-0.5758,1.0,Basketball,0.0
vddJnNzP6orRLABCRFAW,9/11/2023,Women,Women's Basketball,-0.8784,3298.204,-651.4692,1769.0,-0.5758,1.0,Basketball,0.0
8sxJs6nZQPQtRO2OQ5XR,2/5/2024,Women,Women's Basketball,-0.9914,3854.523,-743.7348,1823.0,-0.6509,1.0,Basketball,0.0
8sxJs6nZQPQtRO2OQ5XR,2/5/2024,Women,Women's Basketball,-0.9914,3854.523,-743.7348,1823.0,-0.6509,1.0,Basketball,0.0
8sxJs6nZQPQtRO2OQ5XR,2/5/2024,Women,Women's Basketball,-0.9914,3854.523,-743.7348,1823.0,-0.6509,1.0,Basketball,0.0
aSijxF3breO38i83WLVV,9/11/2023,Women,Women's Basketball,-0.8596,3450.057,-629.9579,1875.0,-0.5929,1.0,Basketball,0.0
aSijxF3breO38i83WLVV,9/11/2023,Women,Women's Basketball,-0.8596,3450.057,-629.9579,1875.0,-0.5929,1.0,Basketball,0.0
aSijxF3breO38i83WLVV,9/11/2023,Women,Women's Basketball,-0.8596,3450.057,-629.9579,1875.0,-0.5929,1.0,Basketball,0.0
ApJnNVOL49bL8OBTfaRi,9/18/2023,Women,Women's Basketball,-0.7037,3575.353,-539.3358,2001.0,-0.4747,1.0,Basketball,0.0
ApJnNVOL49bL8OBTfaRi,9/18/2023,Women,Women's Basketball,-0.7037,3575.353,-539.3358,2001.0,-0.4747,1.0,Basketball,0.0
ApJnNVOL49bL8OBTfaRi,9/18/2023,Women,Women's Basketball,-0.7037,3575.353,-539.3358,2001.0,-0.4747,1.0,Basketball,0.0
VCsFDMU79VWSoajp2dbd,10/16/2023,Women,Women's Basketball,-0.8137,3297.269,-614.9156,1808.0,-0.5229,1.0,Basketball,0.0
VCsFDMU79VWSoajp2dbd,10/16/2023,Women,Women's Basketball,-0.8137,3297.269,-614.9156,1808.0,-0.5229,1.0,Basketball,0.0
VCsFDMU79VWSoajp2dbd,10/16/2023,Women,Women's Basketball,-0.8137,3297.269,-614.9156,1808.0,-0.5229,1.0,Basketball,0.0
SW0iOclxehbA1JiYxHBs,2/5/2024,Women,Women's Basketball,-0.9509,3944.946,-737.6447,1898.0,-0.6139,1.0,Basketball,0.0
SW0iOclxehbA1JiYxHBs,2/5/2024,Women,Women's Basketball,-0.9509,3944.946,-737.6447,1898.0,-0.6139,1.0,Basketball,0.0
SW0iOclxehbA1JiYxHBs,2/5/2024,Women,Women's Basketball,-0.9509,3944.946,-737.6447,1898.0,-0.6139,1.0,Basketball,0.0
5QudpmaG0LoNSTOnnsaW,2/1/2024,Women,Women's Basketball,-0.8544,3481.06,-631.9971,1689.0,-0.5347,1.0,Basketball,0.0
5QudpmaG0LoNSTOnnsaW,2/1/2024,Women,Women's Basketball,-0.8544,3481.06,-631.9971,1689.0,-0.5347,1.0,Basketball,0.0
5QudpmaG0LoNSTOnnsaW,2/1/2024,Women,Women's Basketball,-0.8544,3481.06,-631.9971,1689.0,-0.5347,1.0,Basketball,0.0
QHpFvGxajRS6yzCYRkoG,12/27/2023,Women,Women's Basketball,-0.8898,3618.727,-662.0868,1816.0,-0.5708,1.0,Basketball,0.0
QHpFvGxajRS6yzCYRkoG,12/27/2023,Women,Women's Basketball,-0.8898,3618.727,-662.0868,1816.0,-0.5708,1.0,Basketball,0.0
QHpFvGxajRS6yzCYRkoG,12/27/2023,Women,Women's Basketball,-0.8898,3618.727,-662.0868,1816.0,-0.5708,1.0,Basketball,0.0
uEfIxq4ocIERJLRaQ9uB,2/12/2024,Women,Women's Basketball,-0.9055,3434.465,-670.0667,1722.0,-0.5878,1.0,Basketball,0.0
uEfIxq4ocIERJLRaQ9uB,2/12/2024,Women,Women's Basketball,-0.9055,3434.465,-670.0667,1722.0,-0.5878,1.0,Basketball,0.0
uEfIxq4ocIERJLRaQ9uB,2/12/2024,Women,Women's Basketball,-0.9055,3434.465,-670.0667,1722.0,-0.5878,1.0,Basketball,0.0
HjAuJXHp9JQOBMCYRMIm,1/11/2024,Women,Women's Basketball,-0.9327,3568.244,-723.6029,1853.0,-0.5897,1.0,Basketball,0.0
HjAuJXHp9JQOBMCYRMIm,1/11/2024,Women,Women's Basketball,-0.9327,3568.244,-723.6029,1853.0,-0.5897,1.0,Basketball,0.0
HjAuJXHp9JQOBMCYRMIm,1/11/2024,Women,Women's Basketball,-0.9327,3568.244,-723.6029,1853.0,-0.5897,1.0,Basketball,0.0
mbs6162sl3g3WtQ7bHgJ,1/15/2024,Women,Women's Basketball,-0.9723,3860.801,-813.6254,1978.0,-0.623,1.0,Basketball,0.0
mbs6162sl3g3WtQ7bHgJ,1/15/2024,Women,Women's Basketball,-0.9723,3860.801,-813.6254,1978.0,-0.623,1.0,Basketball,0.0
mbs6162sl3g3WtQ7bHgJ,1/15/2024,Women,Women's Basketball,-0.9723,3860.801,-813.6254,1978.0,-0.623,1.0,Basketball,0.0
5xeZj2XouwV5uT5blDZD,9/18/2023,Women,Women's Basketball,-0.9999,3680.213,-984.8866,2620.0,-0.6682,1.0,Basketball,0.0
5xeZj2XouwV5uT5blDZD,9/18/2023,Women,Women's Basketball,-0.9999,3680.213,-984.8866,2620.0,-0.6682,1.0,Basketball,0.0
5xeZj2XouwV5uT5blDZD,9/18/2023,Women,Women's Basketball,-0.9999,3680.213,-984.8866,2620.0,-0.6682,1.0,Basketball,0.0
wWWajstJ0PinG50epDGK,1/29/2024,Women,Women's Basketball,-0.9534,3740.47,-692.3968,1817.0,-0.635,1.0,Basketball,0.0
wWWajstJ0PinG50epDGK,1/29/2024,Women,Women's Basketball,-0.9534,3740.47,-692.3968,1817.0,-0.635,1.0,Basketball,0.0
wWWajstJ0PinG50epDGK,1/29/2024,Women,Women's Basketball,-0.9534,3740.47,-692.3968,1817.0,-0.635,1.0,Basketball,0.0
FzMeuL0ucAG4eGU2EXqX,1/25/2024,Women,Women's Basketball,-0.9301,4029.291,-845.9233,2426.0,-0.6394,1.0,Basketball,0.0
FzMeuL0ucAG4eGU2EXqX,1/25/2024,Women,Women's Basketball,-0.9301,4029.291,-845.9233,2426.0,-0.6394,1.0,Basketball,0.0
FzMeuL0ucAG4eGU2EXqX,1/25/2024,Women,Women's Basketball,-0.9301,4029.291,-845.9233,2426.0,-0.6394,1.0,Basketball,0.0
bmwZLUCp33CyDjz3W2YW,1/29/2024,Women,Women's Basketball,-1.0724,3895.036,-838.0309,1954.0,-0.6814,1.0,Basketball,0.0
bmwZLUCp33CyDjz3W2YW,1/29/2024,Women,Women's Basketball,-1.0724,3895.036,-838.0309,1954.0,-0.6814,1.0,Basketball,0.0
bmwZLUCp33CyDjz3W2YW,1/29/2024,Women,Women's Basketball,-1.0724,3895.036,-838.0309,1954.0,-0.6814,1.0,Basketball,0.0
J1iTgikgIas3c4sKtQ2B,1/22/2024,Women,Women's Basketball,-0.9638,3995.581,-740.8201,1935.0,-0.6314,1.0,Basketball,0.0
J1iTgikgIas3c4sKtQ2B,1/22/2024,Women,Women's Basketball,-0.9638,3995.581,-740.8201,1935.0,-0.6314,1.0,Basketball,0.0
J1iTgikgIas3c4sKtQ2B,1/22/2024,Women,Women's Basketball,-0.9638,3995.581,-740.8201,1935.0,-0.6314,1.0,Basketball,0.0
Xsn0iH3lH3pTtIdvKu7e,1/15/2024,Women,Women's Basketball,-0.9585,3855.68,-742.5515,1985.0,-0.6404,1.0,Basketball,0.0
Xsn0iH3lH3pTtIdvKu7e,1/15/2024,Women,Women's Basketball,-0.9585,3855.68,-742.5515,1985.0,-0.6404,1.0,Basketball,0.0
Xsn0iH3lH3pTtIdvKu7e,1/15/2024,Women,Women's Basketball,-0.9585,3855.68,-742.5515,1985.0,-0.6404,1.0,Basketball,0.0
8hneB2KwR5UY0ft2YvOm,1/22/2024,Women,Women's Basketball,-0.9392,4109.895,-733.3934,1920.0,-0.6168,1.0,Basketball,0.0
8hneB2KwR5UY0ft2YvOm,1/22/2024,Women,Women's Basketball,-0.9392,4109.895,-733.3934,1920.0,-0.6168,1.0,Basketball,0.0
8hneB2KwR5UY0ft2YvOm,1/22/2024,Women,Women's Basketball,-0.9392,4109.895,-733.3934,1920.0,-0.6168,1.0,Basketball,0.0
bu2o0iuXYZrWVr7WbbqD,1/1/2024,Women,Women's Basketball,-0.9478,3768.537,-660.4146,1623.0,-0.5973,1.0,Basketball,0.0
bu2o0iuXYZrWVr7WbbqD,1/1/2024,Women,Women's Basketball,-0.9478,3768.537,-660.4146,1623.0,-0.5973,1.0,Basketball,0.0
bu2o0iuXYZrWVr7WbbqD,1/1/2024,Women,Women's Basketball,-0.9478,3768.537,-660.4146,1623.0,-0.5973,1.0,Basketball,0.0
7jTBjEjVhRArF7rCdmwH,12/18/2023,Women,Women's Basketball,-0.8851,3973.311,-736.1522,2147.0,-0.5951,1.0,Basketball,0.0
7jTBjEjVhRArF7rCdmwH,12/18/2023,Women,Women's Basketball,-0.8851,3973.311,-736.1522,2147.0,-0.5951,1.0,Basketball,0.0
7jTBjEjVhRArF7rCdmwH,12/18/2023,Women,Women's Basketball,-0.8851,3973.311,-736.1522,2147.0,-0.5951,1.0,Basketball,0.0
t9eD681SxBEpVgtT8mqf,2/12/2024,Women,Women's Basketball,-0.9866,3769.095,-744.3226,1853.0,-0.6466,1.0,Basketball,0.0
t9eD681SxBEpVgtT8mqf,2/12/2024,Women,Women's Basketball,-0.9866,3769.095,-744.3226,1853.0,-0.6466,1.0,Basketball,0.0
t9eD681SxBEpVgtT8mqf,2/12/2024,Women,Women's Basketball,-0.9866,3769.095,-744.3226,1853.0,-0.6466,1.0,Basketball,0.0
dm9qSozc7I9qxMdbaEOk,1/4/2024,Women,Women's Basketball,-0.9465,3728.454,-722.3334,1913.0,-0.6494,1.0,Basketball,0.0
dm9qSozc7I9qxMdbaEOk,1/4/2024,Women,Women's Basketball,-0.9465,3728.454,-722.3334,1913.0,-0.6494,1.0,Basketball,0.0
dm9qSozc7I9qxMdbaEOk,1/4/2024,Women,Women's Basketball,-0.9465,3728.454,-722.3334,1913.0,-0.6494,1.0,Basketball,0.0
GjxsaFDOT0zfijprRvod,10/16/2023,Women,Women's Basketball,-0.8902,3582.955,-678.4629,1894.0,-0.5811,1.0,Basketball,0.0
GjxsaFDOT0zfijprRvod,10/16/2023,Women,Women's Basketball,-0.8902,3582.955,-678.4629,1894.0,-0.5811,1.0,Basketball,0.0
GjxsaFDOT0zfijprRvod,10/16/2023,Women,Women's Basketball,-0.8902,3582.955,-678.4629,1894.0,-0.5811,1.0,Basketball,0.0
xXm8H07Ep99BmhjJLdnY,12/11/2023,Women,Women's Basketball,-0.7577,3195.902,-528.4436,1683.0,-0.4898,1.0,Basketball,0.0
xXm8H07Ep99BmhjJLdnY,12/11/2023,Women,Women's Basketball,-0.7577,3195.902,-528.4436,1683.0,-0.4898,1.0,Basketball,0.0
xXm8H07Ep99BmhjJLdnY,12/11/2023,Women,Women's Basketball,-0.7577,3195.902,-528.4436,1683.0,-0.4898,1.0,Basketball,0.0
BmHZ48UADZilA4w1jjSe,10/23/2023,Women,Women's Basketball,-1.0196,3707.384,-761.4963,1789.0,-0.6763,1.0,Basketball,0.0
BmHZ48UADZilA4w1jjSe,10/23/2023,Women,Women's Basketball,-1.0196,3707.384,-761.4963,1789.0,-0.6763,1.0,Basketball,0.0
BmHZ48UADZilA4w1jjSe,10/23/2023,Women,Women's Basketball,-1.0196,3707.384,-761.4963,1789.0,-0.6763,1.0,Basketball,0.0
F2LsvzD59RXAeeISWy2L,1/18/2024,Women,Women's Basketball,-1.0162,3766.897,-817.4233,1937.0,-0.6359,1.0,Basketball,0.0
F2LsvzD59RXAeeISWy2L,1/18/2024,Women,Women's Basketball,-1.0162,3766.897,-817.4233,1937.0,-0.6359,1.0,Basketball,0.0
F2LsvzD59RXAeeISWy2L,1/18/2024,Women,Women's Basketball,-1.0162,3766.897,-817.4233,1937.0,-0.6359,1.0,Basketball,0.0
37OxfBlJ5myzWpJudUae,1/8/2024,Women,Women's Basketball,-0.9385,3868.798,-715.2528,1831.0,-0.6052,1.0,Basketball,0.0
37OxfBlJ5myzWpJudUae,1/8/2024,Women,Women's Basketball,-0.9385,3868.798,-715.2528,1831.0,-0.6052,1.0,Basketball,0.0
37OxfBlJ5myzWpJudUae,1/8/2024,Women,Women's Basketball,-0.9385,3868.798,-715.2528,1831.0,-0.6052,1.0,Basketball,0.0
QhCUZUvLWBEdUGC6BO61,1/8/2024,Women,Women's Basketball,-0.7577,3429.761,-522.7565,1542.0,-0.4883,1.0,Basketball,0.0
QhCUZUvLWBEdUGC6BO61,1/8/2024,Women,Women's Basketball,-0.7577,3429.761,-522.7565,1542.0,-0.4883,1.0,Basketball,0.0
QhCUZUvLWBEdUGC6BO61,1/8/2024,Women,Women's Basketball,-0.7577,3429.761,-522.7565,1542.0,-0.4883,1.0,Basketball,0.0
x2ga3sdhE0MNSbHsbtuX,1/4/2024,Women,Women's Basketball,-0.9945,3693.4,-740.6968,1725.0,-0.6253,1.0,Basketball,0.0
x2ga3sdhE0MNSbHsbtuX,1/4/2024,Women,Women's Basketball,-0.9945,3693.4,-740.6968,1725.0,-0.6253,1.0,Basketball,0.0
x2ga3sdhE0MNSbHsbtuX,1/4/2024,Women,Women's Basketball,-0.9945,3693.4,-740.6968,1725.0,-0.6253,1.0,Basketball,0.0
G5TRVFf2mFbCBzZReHmh,10/2/2023,Women,Women's Basketball,-0.7959,2840.046,-554.4952,1668.0,-0.5156,1.0,Basketball,0.0
G5TRVFf2mFbCBzZReHmh,10/2/2023,Women,Women's Basketball,-0.7959,2840.046,-554.4952,1668.0,-0.5156,1.0,Basketball,0.0
G5TRVFf2mFbCBzZReHmh,10/2/2023,Women,Women's Basketball,-0.7959,2840.046,-554.4952,1668.0,-0.5156,1.0,Basketball,0.0
DPKjuXwNGqk1ejLrbYYN,12/27/2023,Women,Women's Basketball,-0.9571,3645.692,-756.4467,1990.0,-0.6054,1.0,Basketball,0.0
DPKjuXwNGqk1ejLrbYYN,12/27/2023,Women,Women's Basketball,-0.9571,3645.692,-756.4467,1990.0,-0.6054,1.0,Basketball,0.0
DPKjuXwNGqk1ejLrbYYN,12/27/2023,Women,Women's Basketball,-0.9571,3645.692,-756.4467,1990.0,-0.6054,1.0,Basketball,0.0
c2f6teLZF8x0NmwpWTht,1/1/2024,Women,Women's Basketball,-0.7679,3595.541,-532.5706,1604.0,-0.5123,1.0,Basketball,0.0
c2f6teLZF8x0NmwpWTht,1/1/2024,Women,Women's Basketball,-0.7679,3595.541,-532.5706,1604.0,-0.5123,1.0,Basketball,0.0
c2f6teLZF8x0NmwpWTht,1/1/2024,Women,Women's Basketball,-0.7679,3595.541,-532.5706,1604.0,-0.5123,1.0,Basketball,0.0
