TestId,Date,Time,Name,Segment,Position,Type,Excluded,Tags,System Weight,Jump Height,Jump Momentum,Countermovement Depth,Braking RFD,Stiffness,Force at Min Displacement,Relative Force at Min Displacement,Avg. Braking Force,Avg. Relative Braking Force,Peak Braking Force,Peak Relative Braking Force,Avg. Propulsive Force,Avg. Relative Propulsive Force,Peak Propulsive Force,Peak Relative Propulsive Force,Unweighting Phase,Unweighting Phase %,Braking Phase,Braking Phase %,Propulsive Phase,Propulsive Phase %,Flight Time,Time To Takeoff,Braking Net Impulse,Propulsive Net Impulse,Positive Impulse,Positive Net Impulse,Impulse Ratio,Avg. Braking Velocity,Peak Braking Velocity,Avg. Propulsive Velocity,Takeoff Velocity,Peak Velocity,Avg. Braking Power,Avg. Relative Braking Power,Peak Braking Power,Peak Relative Braking Power,Avg. Propulsive Power,Avg. Relative Propulsive Power,Peak Relative Propulsive Power,Peak Propulsive Power,L|R Peak Braking Force,Left Force at Peak Braking Force,Right Force at Peak Braking Force,L|R Avg. Braking Force,Left Avg. Braking Force,Right Avg. Braking Force,L|R Peak Propulsive Force,Left Force at Peak Propulsive Force,Right Force at Peak Propulsive Force,L|R Avg. Propulsive Force,Left Avg. Propulsive Force,Right Avg. Propulsive Force,L|R Avg. Braking RFD,Left Avg. Braking RFD,Right Avg. Braking RFD,L|R Braking Impulse Index,L|R Propulsive Impulse Index,Time to Stabilization,Landing Stiffness,Peak Landing Force,Avg. Landing Force,Relative Peak Landing Force,L|R Peak Landing Force,Left Force at Peak Landing Force,Right Force at Peak Landing Force,L|R Avg. Landing Force,Left Avg. Landing Force,Right Avg. Landing Force,L|R Landing Impulse Index,RSI,mRSI,Braking Impulse,Relative Braking Impulse,Relative Braking Net Impulse,Propulsive Impulse,Relative Propulsive Impulse,Relative Propulsive Net Impulse
cMZ19lYB2zkgloneMSvN,3/26/2024,16:57:25,SB16,, ,Countermovement Jump,,,691.443,0.2338,150.9479,-0.1969,11777.7778,-9983.8291,1966,284.3329,1457.5648,210.8004,1964,284.0437,1496.3404,216.4084,1977,285.9238,0.068,18.6813,0.108,29.6703,0.188,51.6484,0.454,0.364,82.0967,152.2852,439.049,234.3819,1.855,-0.7552,-1.1745,1.4275,2.1416,2.2578,-972.2561,-13.7941,-1328.6673,-18.8508,1850.5937,26.2557,42.1114,2968.1549,-4.9898,933,1031,-7.5335,673.8796,783.6852,-4.6029,943,1034,-4.4811,714.6436,781.6968,-0.3145,5870.3704,5907.4074,-14.0633,-8.558,N/A,-6965.2859,2914,913.9202,421.4375,-2.1963,1425,1489,-38.9648,278.9066,635.0136,N/A,1.2473,0.6422,156.7725,2.2242,1.1648,282.2765,4.0049,2.1606
8VdLRXP8eQR1t6bFkTqa,3/26/2024,16:57:21,SB16,, ,Countermovement Jump,,,687.195,0.2011,139.1448,-0.1769,9769.9115,-10179.6531,1801,262.0799,1319.3363,191.9886,1797,261.4978,1408.3041,204.9352,1865,271.3931,0.263,46.1404,0.113,19.8246,0.194,34.0351,0.412,0.57,70.874,140.7797,422.6225,211.6536,1.9863,-0.6643,-1.0256,1.388,1.9864,2.161,-782.5795,-11.1717,-1045.3135,-14.9223,1669.6036,23.8343,40.3966,2829.8035,-1.3912,886,911,-3.3169,637.7876,681.5487,-1.4477,919,946,-4.0632,675.5412,732.7629,7.2464,5238.9381,4530.9735,-6.4959,-7.7899,N/A,-13539.0482,2416,926.0839,351.5742,-16.3907,1010,1406,-16.5779,386.2791,539.8048,N/A,0.7228,0.3528,148.527,2.1203,1.0118,274.0955,3.9128,2.0097
TxipDvoVCfznLld9kIzl,3/18/2024,17:01:47,SB16,, ,Countermovement Jump,,,673.242,0.2383,148.3952,-0.1977,12065.4206,-9868.964,1951,289.7918,1454.6916,216.0726,1949,289.4947,1445.9896,214.7801,1966,292.0198,0.262,46.6192,0.107,19.0391,0.193,34.3416,0.453,0.562,82.9546,150.0993,435.0265,233.0539,1.8094,-0.7835,-1.2246,1.4734,2.1623,2.3075,-1008.2845,-14.692,-1328.3875,-19.3563,1826.9152,26.6205,43.1475,2961.1326,-6.4135,912,1037,-10.6006,650.243,804.4486,-6.5107,919,1047,-8.3346,662.7358,783.2539,-1.3168,5953.271,6112.1495,-19.2277,-15.3692,N/A,-7867.5303,2114,890.2493,314.003,-13.3396,916,1198,-4.6541,424.408,465.8412,N/A,0.806,0.424,154.9915,2.2584,1.2088,280.035,4.0805,2.1871
ZGV0Uh8A2Cm0AhythWDQ,3/18/2024,17:01:35,SB16,, ,Countermovement Jump,,,673.755,0.2446,150.4442,-0.1884,12990.1961,-10692.8586,2014,298.9217,1511.1667,224.2902,2011,298.4764,1502.1923,222.9582,2032,301.5933,0.272,48.9209,0.102,18.3453,0.182,32.7338,0.455,0.556,84.7395,151.7656,427.8515,236.5051,1.791,-0.7818,-1.2436,1.4741,2.1905,2.2939,-1047.5425,-15.2524,-1408.1765,-20.5033,1902.5001,27.7008,42.6636,2930.156,-6.5142,940,1071,-7.176,701.3627,809.8039,-6.3976,951,1081,-4.6975,715.8132,786.3791,4.9057,6813.7255,6176.4706,-13.4897,-8.9772,N/A,-13579.8125,2606,880.4582,386.7875,11.3584,1451,1155,-4.5444,420.2231,460.2351,N/A,0.8183,0.4399,153.4625,2.2344,1.2338,274.389,3.9952,2.2097
7AYqLoEBYBm0QV1ZRuSP,3/14/2024,14:31:38,SB16,, ,Countermovement Jump,,,671.905,0.2545,153.0517,-0.1922,10720.7207,-9670.1252,1859,276.676,1391.8108,207.144,1856,276.2295,1454.4796,216.471,1873,278.7596,0.251,44.9821,0.111,19.8925,0.196,35.1254,0.448,0.558,79.306,154.2996,439.8805,233.6057,1.9456,-0.7527,-1.1668,1.453,2.2346,2.3381,-925.696,-13.5154,-1260.1588,-18.3987,1852.5668,27.048,43.5302,2981.4645,-5.1724,880,976,-6.1667,652.991,738.8198,-4.8585,891,982,-4.5356,694.2551,760.2245,-4.0336,5144.1441,5576.5766,-11.6328,-8.6664,N/A,-11376.4237,2662,1065.0266,396.187,1.5026,1351,1311,-13.5168,460.5344,604.4922,N/A,0.8029,0.4561,153.8875,2.2468,1.1579,285.993,4.1756,2.2528
OOA81tf4AtNA1o1Qti55,3/14/2024,14:31:31,SB16,, ,Countermovement Jump,,,671.555,0.2356,147.1766,-0.1955,8549.1803,-8762.2052,1713,255.0796,1300.582,193.6672,1710,254.6329,1410.115,209.9776,1753,261.036,0.276,46.1538,0.122,20.4013,0.2,33.4448,0.443,0.598,76.2128,148.552,441.0055,224.7648,1.9492,-0.7179,-1.1241,1.3993,2.1499,2.2628,-836.5991,-12.2209,-1129.9394,-16.506,1734.3015,25.3345,41.3848,2833.0439,-6.3158,801,909,-6.9534,605.0738,695.5082,-4.9629,833,920,-4.3142,674.64,735.475,-5.2733,4049.1803,4500,-13.0118,-8.2668,N/A,-10076.3384,2481,1042.2394,369.4411,10.0363,1365,1116,-9.0953,473.7225,568.5169,N/A,0.7408,0.394,158.1425,2.3101,1.1133,282.863,4.132,2.17
AbNzjfRCYPLnb3fcjIy5,3/6/2024,15:31:34,SB16,, ,Countermovement Jump,,,672.468,0.2432,149.7329,-0.1878,9589.7436,-9537.625,1791,266.3324,1343.3846,199.7693,1788,265.8863,1427.1809,212.2303,1815,269.9013,0.26,45.1389,0.117,20.3125,0.199,34.5486,0.445,0.576,77.9262,151.0689,441.495,228.9951,1.9386,-0.7261,-1.147,1.4319,2.1843,2.3099,-873.7067,-12.7457,-1146.8828,-16.7308,1788.2495,26.0871,43.0557,2951.4377,-8.7248,816,972,-9.1184,610.4444,732.9402,-7.3278,841,974,-6.7001,665.7789,761.402,1.0695,4846.1538,4743.5897,-16.7763,-12.5526,N/A,-10650.4565,2255,1320.9566,335.3319,-24.7007,849,1406,-11.5254,584.3555,736.6012,N/A,0.7726,0.4222,156.605,2.2846,1.1368,284.89,4.156,2.2038
JrckQlnKI0mj8IwpND7u,3/6/2024,15:31:28,SB16,, ,Countermovement Jump,,,671.756,0.2399,148.5596,-0.1836,9780.7018,-9744.8392,1789,266.3169,1364.4298,203.1139,1784,265.5726,1477.2595,219.9101,1836,273.3135,0.256,46.1261,0.114,20.5405,0.185,33.3333,0.439,0.555,78.3968,149.8956,429.1475,228.2925,1.912,-0.7167,-1.155,1.3881,2.1695,2.2577,-882.1219,-12.8821,-1218.7997,-17.7988,1807.4287,26.3948,42.205,2890.0579,-10.7623,796,988,-7.7772,629.1579,735.2719,-9.8039,828,1008,-7.8242,680.8378,796.4216,-28.2511,3508.7719,6271.9298,-14.3065,-14.5053,N/A,-13683.6269,2277,1294.1843,338.9624,3.2938,1176,1101,0.9998,653.5619,640.6224,N/A,0.791,0.4322,154.977,2.2632,1.1449,274.1705,4.0039,2.189
FxHNJd6xpe66a0lJJv8C,3/4/2024,18:46:35,SB16,, ,Countermovement Jump,,,675.284,0.2229,143.9544,-0.1749,11457.9439,-10850.9071,1898,281.0669,1389.3178,205.7383,1898,281.0669,1505.9711,223.013,1963,290.6925,0.321,53.411,0.107,17.8037,0.173,28.7854,N/A,0.601,75.7806,144.6399,409.5,220.4205,1.9087,-0.6979,-1.1016,1.3928,2.0913,2.1947,-861.573,-12.5163,-1195.7496,-17.3709,1814.5505,26.3604,41.7361,2872.9611,-10.1159,853,1045,-15.751,585.243,804.0748,-7.7942,905,1058,-4.9756,715.5202,790.4509,12.5612,6448.5981,5009.3458,-27.3914,-9.4841,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.3709,148.036,2.1506,1.1009,261.464,3.7983,2.1012
WwlCrMrWVCzUmL8BH997,3/4/2024,18:46:28,SB16,, ,Countermovement Jump,,,673.117,0.2311,146.113,-0.1828,8520.6612,-9306.5807,1701,252.705,1279.0331,190.0165,1699,252.4078,1441.9319,214.2171,1751,260.1331,0.267,46.114,0.121,20.8981,0.191,32.9879,0.432,0.579,72.7913,147.6742,430.478,220.4655,2.0287,-0.6855,-1.0745,1.3605,2.1294,2.2353,-788.7347,-11.495,-1050.4513,-15.3093,1733.8785,25.2695,42.3991,2909.2294,-12.7722,741,958,-17.4971,527.6198,751.4132,-7.0246,814,937,-5.189,683.555,758.377,-1.6489,4190.0826,4330.5785,-29.8621,-9.884,N/A,-13507.3871,2079,1279.3402,308.8616,12.8427,1173,906,-4.3483,611.855,667.4852,N/A,0.7461,0.3992,154.2385,2.2479,1.0609,276.2395,4.0259,2.1522
A66Jww4RJBLsGAOerF9X,2/29/2024,6:38:22,SB16,, ,Countermovement Jump,,,668.279,0.223,142.4984,-0.1815,11285.7143,-10246.4276,1860,278.3269,1374.0571,205.6113,1860,278.3269,1401.732,209.7525,1871,279.9729,0.329,52.3885,0.105,16.7197,0.194,30.8917,0.434,0.628,73.5067,143.2029,416.525,216.7096,1.9482,-0.6994,-1.08,1.4256,2.0918,2.2341,-845.8035,-12.416,-1148.9392,-16.8659,1724.4025,25.3134,40.6762,2770.9555,-6.9892,865,995,-6.7205,640.8571,733.2,-6.4671,875,996,-6.2728,656.9021,744.8299,-6.1603,5295.2381,5990.4762,-12.5986,-11.7991,N/A,-13579.6097,2710,1283.4198,405.5193,-2.3616,1323,1387,-13.8783,552.6512,730.7685,N/A,0.6911,0.3551,143.676,2.1091,1.079,272.849,4.0053,2.1021
WQyw3FIJizsjLyeQSnL4,2/29/2024,6:38:16,SB16,, ,Countermovement Jump,,,667.771,0.2405,147.8567,-0.1892,10495.5752,-9788.0749,1852,277.3406,1337.292,200.2621,1852,277.3406,1441.599,215.8822,1860,278.5386,0.268,46.7714,0.113,19.7208,0.192,33.5079,0.427,0.573,75.0554,149.4875,428.213,224.5428,1.9917,-0.7367,-1.1172,1.4295,2.1721,2.2831,-867.8802,-12.7497,-1124.5693,-16.5207,1794.6439,26.3645,42.3285,2881.3211,-7.6674,855,997,-9.4564,605.4159,731.8761,-6.2366,872,988,-4.8351,685.9479,755.651,-3.5413,5061.9469,5433.6283,-17.3191,-9.2258,N/A,-1433.1928,2641,776.5595,395.4949,12.7603,1489,1152,-29.9643,271.9343,504.6252,N/A,0.7452,0.4197,150.5135,2.2111,1.1026,277.6995,4.0796,2.1961
wPm5u9lq142DShDOKsE5,2/27/2024,15:29:58,SB16,, ,Countermovement Jump,,,666.628,0.2416,147.9501,-0.1248,16853.6585,-16401.6676,2047,307.0678,1468.7683,220.328,2039,305.8677,1576.4356,236.4791,2131,319.6685,0.221,47.4249,0.082,17.5966,0.163,34.9785,0.458,0.466,65.0715,149.3006,377.696,214.3721,2.2944,-0.6224,-0.9684,1.479,2.1772,2.2827,-803.4414,-11.8233,-1083.074,-15.9384,1978.404,29.1139,46.2883,3145.4743,-4.7572,971,1068,-9.3516,665.7073,803.061,-4.5519,1017,1114,-4.0968,755.9264,820.5092,9.5514,9231.7073,7621.9512,-17.2905,-7.8524,N/A,-15630.1687,2913,765.5782,436.9753,-9.7151,1315,1598,-12.6225,334.4717,431.1065,N/A,0.9828,0.5185,119.735,1.762,0.9576,257.961,3.7961,2.1971
iJ97TGge7evh7AfSHIyt,2/27/2024,15:29:52,SB16,, ,Countermovement Jump,,,668.615,0.2162,140.3649,-0.1298,21675.6757,-17525.9409,2274,340.106,1639.9459,245.2751,2274,340.106,1623.5102,242.8169,2343,350.4259,0.265,54.5267,0.074,15.2263,0.147,30.2469,0.429,0.486,71.0575,141.4916,360.313,212.5491,1.9912,-0.6691,-1.0499,1.454,2.0595,2.1761,-954.9935,-14.0118,-1328.0351,-19.4851,1959.9679,28.7569,45.537,3103.6391,-2.5506,1108,1166,-9.4087,742.8243,897.1216,-2.9449,1137,1206,-3.1719,786.0068,837.5034,11.0973,12040.5405,9635.1351,-17.4169,-6.1139,N/A,-14682.386,2605,810.2176,389.6114,-3.263,1260,1345,-7.7568,373.6853,436.5324,N/A,0.8827,0.4448,120.535,1.7685,1.0426,239.778,3.5181,2.076
HPjhSFYTQDsQP58ch8ir,2/22/2024,17:30:46,SB16,, ,Countermovement Jump,,,667.448,0.2009,135.0633,-0.175,9939.6552,-10407.7115,1821,272.8302,1287.0345,192.8292,1821,272.8302,1390.1337,208.276,1873,280.6211,0.25,45.208,0.116,20.9765,0.187,33.8156,0.435,0.553,71.2895,136.0402,409.5665,207.3298,1.9083,-0.6875,-1.0527,1.3925,1.9851,2.1515,-783.8396,-11.5207,-1022.7189,-15.0317,1649.8015,24.2484,39.8492,2711.2438,-9.9396,820,1001,-8.6178,588.0603,698.9741,-8.2755,859,1014,-9.422,629.5775,760.5561,-15.5247,4198.2759,5741.3793,-15.8221,-17.2268,N/A,-11217.11,2738,1218.273,410.2192,-8.7655,1249,1489,-24.922,457.3276,760.9454,N/A,0.7866,0.3632,148.7135,2.1858,1.0478,260.853,3.834,1.9995
mRQfltBMFw6rRhxqvmpb,2/22/2024,17:30:39,SB16,, ,Countermovement Jump,,,668.252,0.2301,144.7421,-0.1713,10712.963,-10716.2568,1836,274.7467,1322.3981,197.8891,1830,273.8488,1493.6932,223.5224,1911,285.97,0.299,51.2864,0.108,18.5249,0.176,30.1887,0.447,0.583,70.0613,146.1801,406.025,216.2414,2.0865,-0.6725,-1.0401,1.394,2.1248,2.2262,-790.6194,-11.6064,-1046.4789,-15.3624,1809.2705,26.5603,42.733,2910.9526,-5.0273,869,961,-11.9991,581.8611,740.537,-3.506,922,989,-2.4292,728.7045,764.9886,8.7295,5824.0741,4888.8889,-21.5625,-4.7442,N/A,-14794.5441,3210,1528.0207,480.3577,3.4268,1660,1550,-0.606,759.3802,768.6405,N/A,0.7667,0.3947,142.2325,2.088,1.0285,263.7925,3.8725,2.1459
upG1JhvbnyU6qXE700RW,2/20/2024,15:29:25,SB16,, ,Countermovement Jump,,,656.958,0.2324,143.0084,-0.1964,10289.4737,-9297.0463,1826,277.9478,1332.2895,202.7968,1823,277.4911,1378.9497,209.8992,1840,280.0788,0.302,49.1057,0.114,18.5366,0.199,32.3577,0.444,0.615,76.3943,144.5754,426.5975,220.9696,1.8925,-0.7508,-1.1549,1.4655,2.1355,2.2948,-884.9433,-13.2144,-1188.4885,-17.7471,1733.4986,25.8854,42.8641,2870.5324,-7.4054,844,979,-5.0823,632.2895,700,-6.7391,858,982,-8.1094,633.5628,745.3869,-14.578,4394.7368,5894.7368,-9.6067,-14.9948,N/A,-12333.8367,2600,1461.6367,395.7635,-4.6154,1240,1360,-5.5406,690.3265,771.3102,N/A,0.722,0.3779,151.2875,2.2591,1.1408,275.31,4.1111,2.1589
aLsBWkkwXuWlBGG9BN3f,2/20/2024,15:29:19,SB16,, ,Countermovement Jump,,,656.642,0.2302,142.263,-0.1555,12712.8713,-12492.609,1943,295.8994,1333.0198,203.0056,1943,295.8994,1533.0309,233.4652,2052,312.499,0.267,50.3774,0.101,19.0566,0.162,30.566,0.442,0.53,67.6637,142.93,383.2905,210.5937,2.1124,-0.6596,-1.0115,1.4341,2.1254,2.2244,-772.0794,-11.5346,-995.8127,-14.8771,1879.1137,28.0733,44.2775,2963.7585,-7.5656,898,1045,-13.0182,579.7426,753.2772,-6.2378,962,1090,-3.8868,736.7222,796.3086,3.8941,6603.9604,6108.9109,-23.1671,-7.5095,N/A,-14116.6263,3032,841.2929,461.7432,4.7493,1588,1444,-4.5039,401.7009,439.592,N/A,0.834,0.4344,133.9845,2.0017,1.0109,249.306,3.7245,2.1353
jRiH7SsMffGqI6kSg7ZK,2/15/2024,17:48:08,SB16,, ,Countermovement Jump,,,662.738,0.237,145.6803,-0.1568,15443.1818,-12894.6709,2022,305.0979,1520.9545,229.4956,2020,304.7962,1510.4277,227.9072,2040,307.8139,0.284,52.1101,0.088,16.1468,0.173,31.7431,0.47,0.545,74.8301,147.6443,395.449,222.4744,1.9731,-0.718,-1.1275,1.4569,2.1564,2.2655,-963.7973,-14.2663,-1331.8852,-19.7149,1877.4622,27.7906,43.5522,2942.2739,-2.8713,981,1039,-4.8146,723.8636,797.0909,-3.6275,983,1057,-3.5315,728.5434,781.8844,5.8131,8170.4545,7272.7273,-9.2802,-6.7957,N/A,-12880.9877,3672,1802.4706,554.0651,-3.1046,1779,1893,-2.6702,877.1706,925.3,N/A,0.8624,0.4349,133.151,1.9709,1.1077,262.298,3.8826,2.1855
2LiAL81l6lZOiJRx2Xnt,2/15/2024,17:48:01,SB16,, ,Countermovement Jump,,,662.769,0.2366,145.5578,-0.1734,14228.2609,-11358.5294,1970,297.2378,1520.5652,229.4261,1970,297.2378,1490.1364,224.835,1993,300.7081,0.4,59.8802,0.092,13.7725,0.176,26.3473,0.453,0.668,78.2518,146.5842,402.458,224.8359,1.8732,-0.7246,-1.1642,1.4589,2.1545,2.2691,-977.891,-14.4743,-1391.5908,-20.5977,1861.7666,27.557,43.1916,2918.0483,-3.5533,950,1020,-4.6879,724.6413,795.9239,-3.2614,964,1029,-4.346,712.6875,777.4489,9.2437,7771.7391,6456.5217,-9.0735,-8.3031,N/A,-11107.2726,2986,882.8119,450.534,-12.793,1302,1684,-3.468,426.0982,456.7137,N/A,0.6781,0.3542,139.2265,2.0608,1.1582,263.2315,3.8962,2.1697
TzANrE7whtQFllCzcnUJ,2/13/2024,17:30:40,SB16,, ,Countermovement Jump,,,658.889,0.2341,143.954,-0.1713,12594.0594,-11274.1705,1931,293.0691,1388.3663,210.7132,1931,293.0691,1477.9943,224.3161,1968,298.6846,0.311,52.8912,0.101,17.1769,0.176,29.932,0.463,0.588,73.0307,145.1135,400.6565,218.1442,1.987,-0.7098,-1.0953,1.441,2.1433,2.2534,-866.5698,-12.9021,-1145.8571,-17.0603,1829.8908,27.2447,42.8794,2879.9979,-6.784,900,1031,-7.0779,645.0495,743.3168,-6.8089,917,1051,-4.8695,703.0114,774.983,-4.4025,6019.802,6574.2574,-13.2429,-9.2901,N/A,-16147.8307,3818,962.3964,579.4603,-11.0005,1699,2119,1.4442,488.1477,474.2486,N/A,0.7874,0.3982,139.5785,2.0781,1.0873,261.078,3.8871,2.1606
VTvQ7dBUANLIYzjMmXOu,2/13/2024,17:30:34,SB16,, ,Countermovement Jump,,,660.421,0.2179,139.1862,-0.1659,11495.2381,-11239.3686,1865,282.3956,1371.9429,207.7376,1865,282.3956,1451.2557,219.7471,1941,293.9034,0.246,46.6793,0.105,19.9241,0.176,33.3966,0.445,0.527,74.0923,140.1034,399.774,214.1957,1.8909,-0.7019,-1.105,1.4135,2.0675,2.1903,-855.0067,-12.7004,-1133.409,-16.8358,1754.7888,26.0659,41.4234,2788.6728,-6.1662,875,990,-8.5232,627.5048,744.4381,-5.2035,920,1021,-5.0548,688.9489,762.3068,3.5626,5952.381,5542.8571,-15.7977,-9.6105,N/A,-13781.8789,3583,955.1511,542.5327,7.396,1924,1659,-6.391,447.0538,508.0973,N/A,0.8444,0.4134,143.4365,2.1306,1.1006,256.3375,3.8077,2.0811
ICFFNUgMxIlbmp1cK6hj,2/8/2024,17:43:50,SB16,, ,Countermovement Jump,,,666.529,0.2249,142.7075,-0.1942,9652.1739,-9166.1887,1780,267.0551,1338.1913,200.7702,1780,267.0551,1397.3641,209.6479,1795,269.3056,0.258,45.4225,0.115,20.2465,0.195,34.331,0.456,0.568,76.6792,143.3858,426.689,220.065,1.8699,-0.7281,-1.1292,1.3942,2.1004,2.2083,-861.9807,-12.6867,-1168.9085,-17.204,1701.3281,25.0402,39.6843,2696.3019,-7.0787,827,953,-10.7764,596.9913,741.2,-6.0724,843,952,-2.7913,679.1795,718.1846,-1.982,4730.4348,4921.7391,-19.5088,-5.4544,N/A,-11750.6982,3441,950.8687,516.2566,-4.3883,1645,1796,-0.9238,471.0421,479.8266,N/A,0.8028,0.3959,153.33,2.2567,1.1286,273.359,4.0233,2.1104
22MLNyybEh3sc7V83uwF,2/8/2024,17:43:44,SB16,, ,Countermovement Jump,,,663.578,0.2141,138.6335,-0.1798,8258.3333,-9224.523,1659,250.0083,1273.6583,191.938,1659,250.0083,1357.3,204.5426,1763,265.6809,0.249,43.761,0.12,21.0896,0.2,35.1494,0.436,0.569,72.7066,139.5584,424.61,212.265,1.9195,-0.6769,-1.0792,1.4047,2.0495,2.2231,-777.4323,-11.4932,-1072.0632,-15.8488,1645.7482,24.3299,41.5506,2810.6083,-3.6769,799,860,-4.0127,611.275,662.3833,-3.1197,854,909,-6.3508,635.55,721.75,-5.5499,3900,4358.3333,-7.7063,-11.92,N/A,-17268.0511,3523,951.2964,530.9097,-4.2293,1687,1836,-13.7674,410.164,541.1324,N/A,0.7663,0.3763,152.336,2.2521,1.0749,272.274,4.0252,2.0632
vZcy2xpIQmvid0QRVChe,2/6/2024,17:49:15,SB16,, ,Countermovement Jump,,,660.124,0.225,141.3857,-0.1855,9641.0256,-9692.8864,1798,272.3731,1302.9573,197.3807,1795,271.9186,1398.2969,211.8234,1842,279.0385,0.241,43.8182,0.117,21.2727,0.192,34.9091,0.452,0.55,74.6355,142.6132,421.227,217.2487,1.9108,-0.7063,-1.118,1.4187,2.1011,2.2353,-825.7374,-12.2712,-1089.1276,-16.1854,1713.6425,25.4662,41.1626,2769.8705,-8.5237,821,974,-9.0537,592.4957,710.4615,-7.6004,851,991,-5.5331,660.4635,737.8333,-3.9007,4632.4786,5008.547,-16.6408,-10.4955,N/A,-15949.9832,3665,1472.8599,555.1987,4.0655,1907,1758,4.2351,767.6187,705.2412,N/A,0.8218,0.4091,151.87,2.2569,1.1091,269.357,4.0029,2.1194
o8mZsQ5uCvZTxMaAhJGL,2/6/2024,17:49:09,SB16,, ,Countermovement Jump,,,660.603,0.2329,143.9488,-0.1808,12485.1485,-10658.7937,1927,291.7032,1412.9901,213.894,1927,291.7032,1469.1573,222.3964,1959,296.5472,0.352,55.7845,0.101,16.0063,0.178,28.2092,0.442,0.631,75.3511,144.8682,404.5275,220.2193,1.9226,-0.7213,-1.1233,1.4387,2.1376,2.2437,-897.167,-13.323,-1206.4351,-17.9156,1818.6162,27.0066,42.1305,2837.0583,-7.9398,887,1040,-10.3593,633.3069,779.6832,-7.0955,910,1049,-4.2216,703.5674,765.5899,0.2379,6257.4257,6227.7228,-18.8527,-8.1192,N/A,-20436.6757,3897,843.8195,589.9156,3.7208,2021,1876,8.5913,458.1573,385.6622,N/A,0.7005,0.3691,142.072,2.1098,1.119,262.4555,3.8975,2.1513
ilrPNoQEqD6rHEZyPlGv,2/1/2024,17:40:01,SB16,, ,Countermovement Jump,,,656.25,0.2191,138.6982,-0.1773,9750,-10065.0631,1785,272,1250.9224,190.6167,1780,271.2381,1382.3125,210.6381,1832,279.1619,0.327,51.4961,0.116,18.2677,0.192,30.2362,0.437,0.635,68.4085,140.281,410.8145,208.6895,2.0506,-0.6789,-1.037,1.4179,2.0733,2.2195,-755.6065,-11.2952,-997.4779,-14.9109,1682.7903,25.1553,40.7452,2725.6914,-8.0899,818,962,-7.6516,577.6034,673.319,-6.8777,853,979,-7.8884,636.6354,745.6771,-11.5827,4310.3448,5439.6552,-14.1897,-14.6166,N/A,-19784.1134,3400,890.0315,518.0952,-12.2353,1492,1908,-8.82,405.7654,484.2661,N/A,0.6882,0.345,144.5335,2.1606,1.0226,266.281,3.9805,2.097
RejSoZKyXYWqp82Gk4jG,2/1/2024,17:39:55,SB16,, ,Countermovement Jump,,,656.924,0.2291,141.963,-0.1897,10100,-9351.3081,1774,270.0465,1325.9273,201.8388,1774,270.0465,1404.6895,213.8283,1801,274.1565,0.297,49.7487,0.11,18.4255,0.19,31.8258,0.439,0.597,73.0264,142.9494,413.053,215.9758,1.9575,-0.7015,-1.0958,1.3968,2.12,2.2277,-826.3056,-12.3394,-1114.2654,-16.6396,1713.1982,25.5836,41.3607,2769.705,-11.274,787,987,-13.526,573.2909,752.6364,-9.2726,817,984,-6.068,659.7263,744.9632,-0.8101,5009.0909,5090.9091,-23.9061,-11.4696,N/A,-21980.8219,3685,1193.4791,560.9477,8.5482,2000,1685,4.0677,621.0129,572.4662,N/A,0.7353,0.3837,145.288,2.1696,1.0905,267.765,3.9986,2.1347
aUrcHpwFLQUpUn1NohWL,1/30/2024,17:36:42,SB16,, ,Countermovement Jump,,,654.912,0.2103,135.5925,-0.1596,14733.3333,-12424.2369,1983,302.7888,1458.6889,222.7305,1983,302.7888,1416.9382,216.3555,1999,305.2318,0.258,49.0494,0.09,17.1103,0.178,33.8403,0.433,0.526,71.6644,136.6177,383.7985,208.2821,1.9064,-0.6938,-1.0796,1.4429,2.0311,2.1858,-886.6655,-13.2815,-1203.4695,-18.0269,1722.1446,25.7962,41.0142,2738.0921,-10.6404,886,1097,-14.0857,626.6111,832.0778,-9.3547,906,1093,-7.6082,654.5674,762.3708,-4.3741,7044.4444,7688.8889,-24.7704,-14.1519,N/A,-23914.6447,3645,1152.5976,556.5633,-5.2401,1727,1918,-19.8137,462.1124,690.4852,N/A,0.8232,0.3997,130.6065,1.9564,1.0735,253.192,3.7926,2.0464
zTjqFwuYEcyuUA4Pv6iP,1/30/2024,17:36:24,SB16,, ,Countermovement Jump,,,655.711,0.2362,143.8939,-0.1968,9116.6667,-8886.7109,1749,266.7334,1246.8833,190.1575,1747,266.4284,1379.07,210.3167,1757,267.9534,0.227,41.4991,0.12,21.9378,0.2,36.5631,0.447,0.547,70.3892,145.5253,425.742,215.9145,2.0674,-0.7138,-1.0683,1.4052,2.1528,2.2595,-785.837,-11.7568,-1018.6672,-15.2401,1699.2554,25.4223,41.0175,2741.6552,-10.2461,784,963,-14.17,535.1,711.7833,-9.5048,795,962,-5.3311,652.775,726.295,-5.8501,4291.6667,4825,-24.8696,-10.1441,N/A,-22064.2102,3791,1076.7158,578.151,2.3477,1940,1851,7.7776,580.2295,496.4863,N/A,0.8172,0.4318,149.0745,2.2303,1.0531,276.6675,4.1392,2.1772
